timestamp [ns],gaze x [px],gaze y [px]
1740468657985407998,1027.18798828125,502.93939208984386
1740468657990412998,1027.8740234375,506.5504150390624
1740468657995407998,1029.0654296875,506.74957275390625
1740468658000407998,1029.17236328125,508.59893798828125
1740468658005533998,1030.797119140625,504.87811279296875
1740468658010533998,1032.2664794921875,499.15679931640625
1740468658015532998,1034.0509033203125,502.30303955078114
1740468658020532998,1032.775390625,500.57476806640636
1740468658025533998,1033.32568359375,497.5036926269531
1740468658030533998,1031.7996826171875,499.44281005859375
1740468658035533998,1029.03125,500.61810302734375
1740468658040533998,1030.05322265625,500.40008544921864
1740468658045532998,1031.916015625,503.68878173828136
1740468658050544998,1037.5784912109375,499.695556640625
1740468658055532998,1033.039306640625,501.23052978515614
1740468658060532998,1034.2548828125,501.4987792968751
1740468658065532998,1034.1046142578125,500.7009277343751
1740468658070532998,1034.25,506.30804443359375
1740468658075532998,1034.165771484375,502.53497314453125
1740468658080535998,1035.748046875,503.1490478515625
1740468658085533998,1036.644287109375,504.5933837890626
1740468658090532998,1037.322998046875,503.55694580078125
1740468658095532998,1035.9827880859375,502.8189697265624
1740468658100532998,1034.9686279296875,499.5849609375
1740468658105532998,1032.041015625,500.82232666015625
1740468658110535998,1014.39013671875,502.7965087890625
1740468658115533998,996.5026245117188,504.1553955078125
1740468658120533998,973.0573120117188,504.71173095703136
1740468658125533998,940.974853515625,503.68408203125
1740468658130532998,907.726806640625,501.3680419921876
1740468658135657998,880.8211059570314,494.6820068359376
1740468658140658998,851.1730346679688,494.68963623046875
1740468658145658998,818.8748779296875,500.8345947265625
1740468658150657998,789.0105590820312,503.73956298828125
1740468658155657998,758.454833984375,506.73919677734375
1740468658160658998,733.29296875,511.6431884765625
1740468658165657998,709.0759887695312,512.6066894531251
1740468658170657998,699.1617431640625,511.8614501953125
1740468658175657998,692.5369873046875,507.50054931640614
1740468658180665998,687.7062377929688,511.9322509765625
1740468658185657998,685.4203491210938,511.12225341796864
1740468658190657998,685.2921142578125,508.0250244140625
1740468658195657998,687.219482421875,510.9443359375001
1740468658200666998,685.957275390625,509.63409423828125
1740468658205663998,683.9725952148438,511.02374267578125
1740468658210657998,680.90576171875,511.10784912109364
1740468658215658998,679.9740600585938,507.91021728515625
1740468658220661998,682.8165893554688,505.35302734375
1740468658225657998,682.7199096679688,503.47894287109375
1740468658230661998,680.3250122070312,509.9337158203125
1740468658235666998,681.0889282226562,510.7845458984375
1740468658240668998,679.2754516601562,510.6685791015625
1740468658245660998,679.7841186523438,511.4232177734376
1740468658250657998,679.2916870117188,514.0447387695314
1740468658255663998,681.3818969726562,512.2929687500001
1740468658260657998,681.681396484375,513.4752807617188
1740468658265783998,681.2532348632812,511.42596435546875
1740468658270782998,681.425048828125,508.7220458984375
1740468658275782998,683.71337890625,509.61505126953136
1740468658280782998,683.6001586914062,511.52978515625
1740468658285790998,683.020751953125,508.42510986328125
1740468658290782998,681.1116333007812,509.8760986328125
1740468658295783998,679.803955078125,513.8193359375
1740468658300782998,680.9644165039062,509.3802490234376
1740468658305788998,681.6143188476562,508.72943115234386
1740468658310782998,679.1237182617188,511.99407958984386
1740468658315782998,681.2937622070312,508.84942626953125
1740468658320782998,679.9822387695312,509.29901123046864
1740468658325783998,681.2874755859375,511.6314697265625
1740468658330782998,679.3541259765625,511.37237548828125
1740468658335782998,682.0786743164062,511.3553466796875
1740468658340794998,681.4986572265625,510.4168701171875
1740468658345782998,682.2837524414062,513.58447265625
1740468658350782998,680.6561889648438,513.7904052734376
1740468658355782998,681.2461547851562,513.4652709960938
1740468658360784998,681.0455322265625,516.4149169921875
1740468658365782998,680.0748901367188,514.6738891601564
1740468658370782998,681.7840576171875,517.7072143554688
1740468658375785998,682.4644775390625,517.080078125
1740468658380782998,682.8906860351562,514.7305297851562
1740468658385787998,683.5413208007812,510.86749267578125
1740468658390782998,684.105224609375,514.4866333007812
1740468658395782998,683.4195556640625,515.0614013671875
1740468658400918998,681.5892944335938,517.7046508789062
1740468658405907998,682.7716064453125,522.461181640625
1740468658410907998,683.8485107421875,520.9733886718751
1740468658415920998,685.3532104492188,517.5215454101562
1740468658420907998,685.63671875,516.2505493164062
1740468658425907998,684.4854736328125,514.625244140625
1740468658430907998,683.3405151367188,518.4600219726562
1740468658435907998,684.351318359375,520.2377319335939
1740468658440908998,684.379638671875,522.1198120117189
1740468658445907998,682.4185791015625,520.6129150390624
1740468658450907998,681.9049682617188,517.3247680664062
1740468658455907998,682.55126953125,514.7738037109375
1740468658460907998,683.5444946289062,516.9275512695312
1740468658465907998,681.2517700195312,516.6417236328126
1740468658470907998,682.1024780273438,515.86669921875
1740468658475907998,682.9385375976562,517.6781616210939
1740468658480907998,682.8648681640625,518.8463134765625
1740468658485907998,684.0363159179688,517.7255859375
1740468658490907998,683.9701538085938,522.5552368164064
1740468658495907998,686.1752319335938,518.23291015625
1740468658500907998,688.2005004882812,519.6683349609375
1740468658505907998,686.33447265625,516.8906860351564
1740468658510907998,686.7059936523438,520.655029296875
1740468658515907998,683.5282592773438,522.1972045898438
1740468658520907998,682.2175903320312,523.2156372070312
1740468658525907998,679.6475830078125,521.9170532226564
1740468658531032998,678.7963256835938,525.04833984375
1740468658536032998,678.9569091796875,526.5883178710938
1740468658541035998,680.35302734375,525.5664672851562
1740468658546046998,681.80126953125,522.2113647460939
1740468658551032998,679.6150512695312,527.1581420898438
1740468658556032998,679.7488403320312,527.2406005859375
1740468658561032998,680.6600952148438,527.4542846679688
1740468658566032998,679.7014770507812,523.546142578125
1740468658571032998,679.5064697265625,525.8739013671875
1740468658576032998,678.4749145507812,527.2526245117188
1740468658581032998,678.603759765625,526.3566284179686
1740468658586032998,675.9797973632812,527.1163330078125
1740468658591032998,677.708740234375,526.2911987304686
1740468658596032998,677.0355224609375,530.4148559570311
1740468658601032998,676.5199584960938,529.2095336914062
1740468658606032998,677.0795288085938,528.1150512695314
1740468658611032998,678.36279296875,529.7947387695312
1740468658616032998,677.3978271484375,531.255126953125
1740468658621032998,678.985595703125,528.9952392578124
1740468658626032998,679.1515502929688,529.68115234375
1740468658631032998,678.255615234375,530.2503051757812
1740468658636039998,677.223388671875,528.4581298828125
1740468658641040998,677.669921875,528.31787109375
1740468658646037998,678.2884521484375,525.515869140625
1740468658651032998,679.3124389648438,526.7426147460938
1740468658656032998,680.4483032226562,524.9273071289062
1740468658661157998,677.0942993164062,526.1069335937501
1740468658666157998,677.8077392578125,525.2610473632812
1740468658671157998,676.0783081054688,525.9644165039062
1740468658676157998,677.0501708984375,528.0177001953126
1740468658681157998,679.7183837890625,529.3090209960938
1740468658686157998,678.6409301757812,530.212646484375
1740468658691157998,680.4708251953125,532.2413330078124
1740468658696157998,678.5089721679688,533.8565673828125
1740468658701157998,679.9540405273438,530.2402954101562
1740468658706163998,677.556396484375,527.5123291015625
1740468658711157998,680.1341552734375,524.0306396484375
1740468658716157998,686.4329833984375,517.6889038085938
1740468658721157998,688.3466796875,508.34246826171886
1740468658726157998,688.6112060546875,506.1346435546875
1740468658731157998,685.6439208984375,506.55096435546875
1740468658736157998,680.3262329101562,511.28692626953114
1740468658741157998,690.3242797851562,506.8337402343751
1740468658746157998,717.896240234375,506.5667724609375
1740468658751157998,733.7899169921875,522.2889404296875
1740468658756161998,741.2628784179688,533.5198974609375
1740468658761157998,794.103271484375,530.1890869140625
1740468658766157998,790.710693359375,527.581787109375
1740468658771157998,768.0668334960938,569.9562377929688
1740468658776157998,756.6358032226562,603.6073608398438
1740468658781157998,754.7049560546875,596.2317504882814
1740468658786157998,745.58544921875,584.0595703125
1740468658791162998,760.6393432617188,595.3897705078125
1740468658796283998,747.6244506835938,579.427490234375
1740468658801282998,742.4984741210938,576.249755859375
1740468658806282998,744.5899047851562,585.9030151367188
1740468658811282998,753.5387573242188,579.7675170898438
1740468658816290998,748.2638549804688,571.6878051757814
1740468658821282998,736.2836303710938,556.9058227539064
1740468658826282998,721.8541259765625,552.3562622070311
1740468658831282998,709.3644409179688,533.2386474609375
1740468658836285998,703.3350830078125,530.8161010742188
1740468658841288998,698.8153076171875,525.1370849609375
1740468658846282998,694.224609375,534.3242797851561
1740468658851282998,692.8856201171875,529.9819946289061
1740468658856282998,692.2258911132812,529.7655639648438
1740468658861295998,692.1575927734375,522.0555419921874
1740468658866282998,693.1317138671875,521.5885009765625
1740468658871282998,688.8041381835938,523.3028564453125
1740468658876282998,688.4684448242188,532.0887451171875
1740468658881282998,687.3333740234375,530.9105834960936
1740468658886282998,687.712890625,532.8781127929688
1740468658891282998,683.9027709960938,535.961669921875
1740468658896282998,683.6923828125,541.3823852539064
1740468658901282998,680.9612426757812,540.6113891601561
1740468658906282998,681.6029052734375,536.0689086914061
1740468658911286998,681.9561157226562,532.46484375
1740468658916282998,682.1138305664062,533.4443969726562
1740468658921293998,682.83447265625,526.2438354492188
1740468658926407998,684.0861206054688,520.59765625
1740468658931410998,685.6915893554688,519.3090209960939
1740468658936407998,686.126708984375,518.5081787109375
1740468658941407998,684.9026489257812,516.8355102539062
1740468658946407998,684.9926147460938,515.2679443359375
1740468658951407998,683.1857299804688,513.2591552734375
1740468658956407998,685.6940307617188,513.2280883789062
1740468658961417998,688.455322265625,516.1419677734376
1740468658966407998,691.2772216796875,513.7540283203125
1740468658971407998,690.478759765625,515.563720703125
1740468658976407998,692.511474609375,513.3994140625001
1740468658981407998,692.9949951171875,512.5487060546875
1740468658986407998,691.7534790039062,511.2867431640625
1740468658991407998,693.1569213867188,511.59527587890625
1740468658996407998,690.5175170898438,511.2602539062499
1740468659001407998,695.1315307617188,509.0469970703125
1740468659006407998,693.1957397460938,513.0761108398436
1740468659011407998,693.694091796875,513.818115234375
1740468659016407998,691.7808227539062,515.8764038085936
1740468659021407998,690.7883911132812,516.2884521484376
